,0
2013-02-01,0.003236243855808501
2013-02-04,-0.0024890417917703407
2013-02-05,0.003286173410134409
2013-02-06,0.0006354733976879398
2013-02-07,-0.0006788982102792766
2013-02-08,0.0013586645348906885
2013-02-11,-0.0017403981583557601
2013-02-12,0.00019580484262397344
2013-02-13,-0.00043689471193724094
2013-02-14,-0.00018051295022848812
2013-02-15,-0.0010491591062689641
2013-02-19,0.0016627707544087107
2013-02-20,-0.006257060391656921
2013-02-21,-0.0007760614177506303
2013-02-22,0.002560723981121693
2013-02-25,-0.0031788090566167724
2013-02-26,0.0032443556030828714
2013-02-27,0.0010570581560341396
2013-02-28,-0.001880139054149997
2013-03-01,0.0003210489597653412
2013-03-04,0.0010511367398066875
2013-03-05,0.002229792855497164
2013-03-06,0.001424818629181977
2013-03-07,0.0002617583322335151
2013-03-08,0.0008757680761207604
2013-03-11,0.0011054040248807654
2013-03-12,0.0002092940127544847
2013-03-13,-0.0005612602027101412
2013-03-14,0.0011160933032429371
2013-03-15,-0.0009873591512483502
2013-03-18,0.0007382939086767102
2013-03-19,-0.00010940839641145734
2013-03-20,0.0011151319002919188
2013-03-21,-0.0015004528456962073
2013-03-22,0.0016771423063383032
2013-03-25,-0.0009712151625498596
2013-03-26,0.001570928535509244
2013-03-27,0.0005749804130986497
2013-03-28,0.00020634270501508926
2013-04-01,-0.0009357627118072157
2013-04-02,0.00021416962568393408
2013-04-03,-0.0027882628468626296
2013-04-04,0.0006315367619100646
2013-04-05,-0.000325228421217698
2013-04-08,0.0013143913632403094
2013-04-09,0.00229208271188312
2013-04-10,-0.003473524846199805
2013-04-11,0.0008179546506071943
2013-04-12,-0.005227791230494638
2013-04-15,-0.02207609252455204
2013-04-16,0.006473649887155437
2013-04-17,-0.003763055525274627
2013-04-18,0.00022767111830285843
2013-04-19,0.0045875235804242204
2013-04-22,0.004484626319616651
2013-04-23,0.0012541015307269072
2013-04-24,0.001824462185385422
2013-04-25,0.003510933980747791
2013-04-26,-0.0010217471434233755
2013-04-29,0.0028023315882260173
2013-04-30,0.0009387486694221951
2013-05-01,-0.004307147524400083
2013-05-02,0.003225250873299108
2013-05-03,0.00273609756512853
2013-05-06,0.0007099517897774584
2013-05-07,0.0007749060475569697
2013-05-08,0.0023322734974535303
2013-05-09,-0.0009834059234067295
2013-05-10,0.00041826658661043637
2013-05-13,-0.0007547254975346611
2013-05-14,0.0017893177684013132
2013-05-15,-0.004805949487417828
2013-05-16,-0.0018317961565633939
2013-05-17,-0.001052760472391081
2013-05-20,0.005474591998005201
2013-05-21,-0.001054704320361906
2013-05-22,-0.003442570805163434
2013-05-23,0.0028280499277989765
2013-05-24,-0.0009518811381679356
2013-05-28,0.0014857943284779954
2013-05-29,0.00017162154070665052
2013-05-30,0.0027344274694338726
2013-05-31,-0.007825472322204869
2013-06-03,0.00554543647344645
2013-06-04,-0.0019465203390644538
2013-06-05,-0.003648554154778906
2013-06-06,0.002977509294300562
2013-06-07,0.0019070545388393428
2013-06-10,0.0008481253305415357
2013-06-11,-0.003186289438464005
2013-06-12,-0.001924578796013239
2013-06-13,0.004166268848862304
2013-06-14,-0.0012557471982879939
2013-06-17,0.0018359494990421521
2013-06-18,0.0006425535980487923
2013-06-19,-0.004975887535778947
2013-06-20,-0.012827655258675345
2013-06-21,0.001362380014003411
2013-06-24,-0.004543320052423891
2013-06-25,0.001496750413351121
2013-06-26,-0.008926758669041732
2013-06-27,-0.002214560395517989
2013-06-28,0.004141466538005501
2013-07-01,0.00345595563049173
2013-07-02,-0.0017960676228806751
2013-07-03,0.0012644951913878346
2013-07-05,-0.001253796493643771
2013-07-08,0.002721701581809988
2013-07-09,0.0031570585483071366
2013-07-10,0.0005384560293560635
2013-07-11,0.00690745286549432
2013-07-12,0.00015402794492701003
2013-07-15,0.0010309348007533595
2013-07-16,-0.0002570183778332904
2013-07-17,2.8373653146277346e-05
2013-07-18,0.0017281842852636211
2013-07-19,5.477186223002003e-05
2013-07-22,0.006133594160471014
2013-07-23,-0.0007674264067349699
2013-07-24,-0.0008319516759523773
2013-07-25,0.0014300123113889932
2013-07-26,0.00055267399857489
2013-07-29,-0.0008554450194355091
2013-07-30,0.0003045325108293057
2013-07-31,0.00017250649610919269
2013-08-01,0.0023152447670944072
2013-08-02,0.0005475430864133471
2013-08-05,-0.0011465593482190362
2013-08-06,-0.003511059735682793
2013-08-07,-0.0006353928303213868
2013-08-08,0.003387645794105865
2013-08-09,-0.0009189741152266397
2013-08-12,0.0015352523037408042
2013-08-13,0.0005201274822315142
2013-08-14,-0.0008713630926468452
2013-08-15,-0.002815644198883617
2013-08-16,-0.0001872482070716402
2013-08-19,-0.0019901967204881067
2013-08-20,0.0018290849405457356
2013-08-21,-0.0007514394195941715
2013-08-22,0.0012618018173417749
2013-08-23,0.0027520154480028705
2013-08-26,-0.0004309366559835181
2013-08-27,-0.0002534011384368927
2013-08-28,0.00032275545586731507
2013-08-29,-0.000919314823206335
2013-08-30,-0.0018804952886015782
2013-09-03,0.0015562967942264
2013-09-04,-0.00013978684992019264
2013-09-05,-0.0017405761405783972
2013-09-06,0.002087435377700396
2013-09-09,0.0026053418459917755
2013-09-10,-0.00015172003308131302
2013-09-11,0.0006066006050333163
2013-09-12,-0.004631222784767172
2013-09-13,0.000687770695117919
2013-09-16,0.0004703986498854633
2013-09-17,0.0017622754999773883
2013-09-18,0.012255560418021706
2013-09-19,-0.0002682396840193587
2013-09-20,-0.006041188437766479
2013-09-23,-0.0016637213510485005
2013-09-24,-0.0005404216267629998
2013-09-25,0.00028673672446249824
2013-09-26,0.0006976818244176326
2013-09-27,-0.0006679724363686413
2013-09-30,-0.0021283869486066987
2013-10-01,8.309408935065418e-05
2013-10-02,0.0031653557894700986
2013-10-03,-0.0033328698672448927
2013-10-04,0.0023466148249620274
2013-10-07,-0.0022692434701568846
2013-10-08,-0.004791804582200602
2013-10-09,-0.0011446675806243874
2013-10-10,-0.0007023921434674083
2013-10-11,0.0011052300503112096
2013-10-14,0.0015929680624657914
2013-10-15,-0.0009312518038294877
2013-10-16,0.004247653051699186
2013-10-17,0.005113656582842808
2013-10-18,0.001703448879516416
2013-10-21,0.0001722599145055556
2013-10-22,0.0024632757494184023
2013-10-23,-0.0018108208246110018
2013-10-24,0.0016268947223305485
2013-10-25,0.002334018940557681
2013-10-28,0.0004515776882180778
2013-10-29,0.0011313102127041203
2013-10-30,-0.0013670477366644089
2013-10-31,-0.0019582687930406184
2013-11-01,5.9664134265061813e-05
2013-11-04,0.000858436765978136
2013-11-05,-0.0011607051290166048
2013-11-06,0.002284417138597161
2013-11-07,-0.005789263885728805
2013-11-08,0.002709178723545436
2013-11-11,-0.00046828747515846776
2013-11-12,-0.002292739764031288
2013-11-13,0.00338074494134308
2013-11-14,0.0029340723476231753
2013-11-15,0.0013301745137888172
2013-11-18,-0.0030041176075556496
2013-11-19,-0.0008115602705847183
2013-11-20,-0.0056558190052266154
2013-11-21,0.002421435383686262
2013-11-22,0.0015369474332262672
2013-11-25,0.0006859754217932437
2013-11-26,-0.00026043697796098006
2013-11-27,0.0006951151194804092
2013-11-29,0.002031481473117543
2013-12-02,-0.00411156589477752
2013-12-03,-0.0006010720838334108
2013-12-04,0.004222013132721976
2013-12-05,-0.0024423564161911724
2013-12-06,0.003727122759739191
2013-12-09,0.0021636221019653377
2013-12-10,0.0005736154681724582
2013-12-11,-0.004541298142038383
2013-12-12,-0.004394530936929442
2013-12-13,0.0003953260850447778
2013-12-16,0.002172134070473299
2013-12-17,-0.0015375782748023132
2013-12-18,0.004649708248086031
2013-12-19,-0.0028553051338710464
2013-12-20,0.002341997811611449
2013-12-23,0.0017676546103400732
2013-12-24,0.0012601922101721657
2013-12-26,0.0027734339407903584
2013-12-27,0.0001048531535631029
2013-12-30,-0.0010864177521193433
2013-12-31,0.0025364067655781154
2014-01-02,-0.0005417099234918134
2014-01-03,0.00023653589084499338
2014-01-06,-0.0009706478064445483
2014-01-07,0.0016721871549164992
2014-01-08,-0.00020945229636239063
2014-01-09,0.0001622249626300719
2014-01-10,0.002028073392056807
2014-01-13,-0.003556731880740196
2014-01-14,0.0032356182424101427
2014-01-15,0.0015437034657509114
2014-01-16,-0.0001964228228387517
2014-01-17,-0.0004263289913137776
2014-01-21,0.00043700271297538644
2014-01-22,-4.292448754211113e-05
2014-01-23,0.002016783786404699
2014-01-24,-0.005324017624410129
2014-01-27,-0.004316688346899522
2014-01-28,0.0013402953663212119
2014-01-29,0.00011567143062330039
2014-01-30,-0.0010643259079281498
2014-01-31,-0.0007987485910927274
2014-02-03,-0.004354769664127271
2014-02-04,0.001382674082271221
2014-02-05,0.0002776459359441003
2014-02-06,0.00014418556275379134
2014-02-07,0.00413691147093012
2014-02-10,0.002230346706248651
2014-02-11,0.004261165592143623
2014-02-12,0.0003119416097246498
2014-02-13,0.0024767098205401676
2014-02-14,0.004359349520606083
2014-02-18,0.0008843620706916989
2014-02-19,-0.0026676564430579046
2014-02-20,0.00483151924792368
2014-02-21,-0.0003377663620928176
2014-02-24,0.002721014820931963
2014-02-25,0.00023491717213575567
2014-02-26,-0.0012542476453459065
2014-02-27,0.0016013245202497668
2014-02-28,-0.00014433372986759612
2014-03-03,0.0033308365811848435
2014-03-04,0.0008131401957638049
2014-03-05,0.0005937781811915814
2014-03-06,0.002029889696671068
2014-03-07,-0.0011020675153435957
2014-03-10,-1.122926777065165e-05
2014-03-11,-0.0008220148250512884
2014-03-12,0.0018124034444225849
2014-03-13,-0.0028498962811148595
2014-03-14,-0.0005023679690449923
2014-03-17,0.0005467652117026353
2014-03-18,0.0004523161099669235
2014-03-19,-0.0053438297738286275
2014-03-20,0.0009404791529869026
2014-03-21,-0.0017709952853573244
2014-03-24,-0.004714342762970722
2014-03-25,0.001612735898257704
2014-03-26,-0.0036216907235727576
2014-03-27,-0.0018005749027564834
2014-03-28,0.0011010889862772828
2014-03-31,0.0011476895787194729
2014-04-01,0.0021475089055988184
2014-04-02,0.002429298687137272
2014-04-03,-0.0009878404342657486
2014-04-04,-0.0015911199723573641
2014-04-07,-0.003612681624893076
2014-04-08,0.0020771505840313253
2014-04-09,0.002902284265977064
2014-04-10,-0.004201663357984222
2014-04-11,-0.0025578005345587964
2014-04-14,0.0029339263098328806
2014-04-15,-0.0009087899436245304
2014-04-16,0.0022234471072909105
2014-04-17,-0.0005920108984122435
2014-04-21,0.00039251777295420476
2014-04-22,0.0006481135411127153
2014-04-23,-0.0006339860846166504
2014-04-24,0.001703063810051439
2014-04-25,-0.00021080390179922803
2014-04-28,0.0003497146669326853
2014-04-29,0.0009906902392889912
2014-04-30,-0.00028188348339411415
2014-05-01,-0.00013701102087860606
2014-05-02,-1.2749198851384085e-05
2014-05-05,0.0010462561130298886
2014-05-06,-0.0023712625139936452
2014-05-07,-0.0009714627438309944
2014-05-08,-0.00023352778278288428
2014-05-09,0.00032440414295296374
2014-05-12,0.0028032098106873394
2014-05-13,-6.42636023465864e-05
2014-05-14,-0.00019574634601320757
2014-05-15,-0.0032112096369535385
2014-05-16,0.0007902460167074812
2014-05-19,0.0010213987127384837
2014-05-20,-0.0013019120861652185
2014-05-21,0.0018365778727382491
2014-05-22,0.0007085406924998935
2014-05-23,0.0009921679466400595
2014-05-27,-6.766734717047465e-05
2014-05-28,-0.0011770363987597399
2014-05-29,0.0012887327712068064
2014-05-30,-0.0002623467158293247
2014-06-02,-0.0004382811990136947
2014-06-03,0.0002443543288808594
2014-06-04,8.0716230450665e-05
2014-06-05,0.002668502386541134
2014-06-06,0.0011537962914789908
2014-06-09,0.0002016805591256887
2014-06-10,0.00097855379755901
2014-06-11,-0.0006314243068516294
2014-06-12,-0.0008463333391389658
2014-06-13,0.000836653141611639
2014-06-16,-0.0003860300568298222
2014-06-17,0.0005482811666088126
2014-06-18,0.0019475795527097526
2014-06-19,0.0025405878713302987
2014-06-20,-0.0011252647268193364
2014-06-23,0.0006444892409221514
2014-06-24,-0.0010130425458497773
2014-06-25,0.0012117197529422177
2014-06-26,-0.00045491068817051574
2014-06-27,0.0005366740306639265
2014-06-30,0.0030658746193085104
2014-07-01,0.0013109717314860377
2014-07-02,0.0002730956453021072
2014-07-03,0.0005651799489555392
2014-07-07,-0.0010369630046098786
2014-07-08,-0.001869379857596161
2014-07-09,0.0028348853343386775
2014-07-10,0.0006990859714451831
2014-07-11,0.0010162315873188505
2014-07-14,-0.0028382769844993694
2014-07-15,-0.0038032809320026626
2014-07-16,0.002442190508395377
2014-07-17,0.0005691628636148409
2014-07-18,-0.00014665910183609245
2014-07-21,-0.00011377614425386444
2014-07-22,-0.00040935966276858956
2014-07-23,0.0005236837589996894
2014-07-24,-0.0018943822972332673
2014-07-25,0.001011022563349686
2014-07-28,-9.600986002818546e-05
2014-07-29,-0.001591212969208841
2014-07-30,-0.0006226269135478787
2014-07-31,-0.007766593832395419
2014-08-01,0.0003045926648563189
2014-08-04,0.0008543654858401756
2014-08-05,-0.0021914069450618685
2014-08-06,0.003344933170781379
2014-08-07,5.411235966579046e-05
2014-08-08,0.0024694122689808682
2014-08-11,0.00045386645238840184
2014-08-12,-0.00023834974798808705
2014-08-13,0.0020271649579948633
2014-08-14,0.0012392553564216653
2014-08-15,-0.0009648174975701411
2014-08-18,0.0006665460486251762
2014-08-19,0.0007089001175635849
2014-08-20,-0.0006710909136118037
2014-08-21,-0.0019056881458385353
2014-08-22,0.00014286957428388713
2014-08-25,0.0004069828553479631
2014-08-26,0.000770239707815136
2014-08-27,-0.0001424224903953891
2014-08-28,0.0003107597479670625
2014-08-29,0.00036197155846465754
2014-09-02,-0.0038824908054073152
2014-09-03,0.00032638768344222483
2014-09-04,-0.000737389111858315
2014-09-05,0.0016845118946291974
2014-09-08,-0.0004592507731498818
2014-09-09,-0.0017802712004323276
2014-09-10,0.0010175158444664933
2014-09-11,-0.00011724842859981238
2014-09-12,-0.0017989409755067294
2014-09-15,-0.0007221217237492214
2014-09-16,0.0021009242997860446
2014-09-17,-0.0005617770456397336
2014-09-18,0.0016566549125659573
2014-09-19,-0.0018935200819886096
2014-09-22,-0.0022263604614391093
2014-09-23,-0.00033429416783087155
2014-09-24,0.0008801562223670933
2014-09-25,-0.003446357465877
2014-09-26,0.0018082718859176873
2014-09-29,-0.00037342291451439714
2014-09-30,-0.0010180335569532103
2014-10-01,0.00016708845688160045
2014-10-02,1.7760197296505223e-05
2014-10-03,0.0006934279250524671
2014-10-06,0.0011628592889134906
2014-10-07,-0.0027087621592435727
2014-10-08,0.0023092497856949086
2014-10-09,-0.003842821905046353
2014-10-10,-0.001305961111155332
2014-10-13,-0.00014694899297716885
2014-10-14,0.00033664032510977214
2014-10-15,2.1779997185331795e-05
2014-10-16,-6.744774960585642e-05
2014-10-17,0.002010692215348533
2014-10-20,0.0006601186685435528
2014-10-21,0.0004104012003177252
2014-10-22,-0.0005678742070955174
2014-10-23,-8.761035562758447e-05
2014-10-24,-5.311739814957906e-05
2014-10-27,-0.00024002747631047093
2014-10-28,0.0002384229131680954
2014-10-29,-0.003051103228359783
2014-10-30,4.516542996977854e-05
2014-10-31,-4.204478612792684e-05
2014-11-03,-0.0005728761751819266
2014-11-04,-0.0005443728784267322
2014-11-05,-0.0051474996108695865
2014-11-06,0.0009183704334486421
2014-11-07,0.005745506438081342
2014-11-10,-0.0032856383671602775
2014-11-11,0.003073756799737976
2014-11-12,-0.0009965786230214768
2014-11-13,0.0005695172374347225
2014-11-14,0.0019745154082278266
2014-11-17,-0.00030361703375347566
2014-11-18,0.0020536725153993468
2014-11-19,-0.004123767423390445
2014-11-20,0.0013048990924057328
2014-11-21,0.0013536239014851933
2014-11-24,0.0005224573921539035
2014-11-25,0.0001951368085327813
2014-11-26,0.00021156265933761423
2014-11-28,-0.0026965985275559374
2014-12-01,0.006650444861032199
2014-12-02,0.0004112193342569732
2014-12-03,0.002022751324443091
2014-12-04,-0.0012270590671054845
2014-12-05,-0.001056402451315569
2014-12-08,-0.0004644054406836714
2014-12-09,0.002392196759401733
2014-12-10,-0.004227925863574177
2014-12-11,0.0011149579496066559
2014-12-12,-0.004072228114773685
2014-12-15,-0.00497684855482993
2014-12-16,-0.0017330117737847882
2014-12-17,0.004205025676020593
2014-12-18,0.005652789189025006
2014-12-19,-0.0004594827193057057
2014-12-22,-0.0012635945673583804
2014-12-23,0.0003191983054888984
2014-12-24,0.00011820872636744521
2014-12-26,0.0030589126107201953
2014-12-29,-0.0019185146724699418
2014-12-30,-0.00026701160060901147
2014-12-31,-0.004603450135408627
2015-01-02,3.3977327620249265e-05
2015-01-05,-0.0027038872804641817
2015-01-06,-0.001629090191159012
2015-01-07,0.002429793791939688
2015-01-08,0.0032860913201188152
2015-01-09,0.0002408445168947369
2015-01-12,-0.0006338874191902836
2015-01-13,-0.0007259652632301188
2015-01-14,-0.001336756652782346
2015-01-15,0.0022257266821318236
2015-01-16,0.0034765870865578227
2015-01-20,0.0005474355706518481
2015-01-21,0.0010937924600033083
2015-01-22,0.0031872838467824805
2015-01-23,-0.0015238079082780843
2015-01-26,-0.0002911831595473063
2015-01-27,-0.002046991121328941
2015-01-28,-0.004268334691063275
2015-01-29,-0.001083900349100081
2015-01-30,-4.109535773736328e-05
2015-02-02,0.0014608878133371838
2015-02-03,0.001077698581138925
2015-02-04,0.00029530098633989157
2015-02-05,0.0022816763516404874
2015-02-06,-0.0017453306416149875
2015-02-09,-0.00020444561416280648
2015-02-10,0.0015379826213467388
2015-02-11,-0.001643832739346073
2015-02-12,0.002475943015098127
2015-02-13,0.0018298960051936737
2015-02-17,-0.004736755634936568
2015-02-18,0.0005980662328500616
2015-02-19,-0.0005531646207546888
2015-02-20,0.0004990896217966638
2015-02-23,0.00025489271962077464
2015-02-24,0.0002781028782316107
2015-02-25,0.0004493406105905079
2015-02-26,0.0006619344078861102
2015-02-27,-0.0007620268003075651
2015-03-02,0.0012276471112553512
2015-03-03,-0.001278977772122479
2015-03-04,-0.0015807320790588437
2015-03-05,0.00016220931990510245
2015-03-06,-0.007074241099747957
2015-03-09,0.0011425205913147966
2015-03-10,-0.004762384481928145
2015-03-11,-0.0020445423212682116
2015-03-12,0.0028032361213641975
2015-03-13,-0.0009733956345569542
2015-03-16,0.002729178007890611
2015-03-17,-0.001557661738596133
2015-03-18,0.00806401570936276
2015-03-19,-0.0008095972968212653
2015-03-20,0.0022263282838903575
2015-03-23,0.0010045831626992953
2015-03-24,-0.0010380284929634592
2015-03-25,-0.003863130717457243
2015-03-26,-1.0970398345927978e-06
2015-03-27,0.00016521162743202356
2015-03-30,-0.0007953507318164075
2015-03-31,-0.0002801475042414087
2015-04-01,0.0029952678416313634
2015-04-02,0.00040638779591016516
2015-04-06,0.002481441470891121
2015-04-07,-0.0016841492263438647
2015-04-08,0.00045326277559533845
2015-04-09,0.00023748340159794417
2015-04-10,0.002289749039137176
2015-04-13,-0.001535604509653606
2015-04-14,-0.0004665777926704729
2015-04-15,0.003607782934404487
2015-04-16,-0.00046397176818875895
2015-04-17,-0.002140526553051292
2015-04-20,0.001339256746563537
2015-04-21,0.0005055594109032381
2015-04-22,-0.0014977546874353311
2015-04-23,0.0013318674438806465
2015-04-24,-0.0006591501928023506
2015-04-27,0.0020887780406245453
2015-04-28,0.0013527456309055043
2015-04-29,-0.0017447001917612127
2015-04-30,-0.004477921645042416
2015-05-01,0.002219374503701178
2015-05-04,0.0018750007018757376
2015-05-05,-0.0025669031919487296
2015-05-06,-0.0012228934980569245
2015-05-07,0.00010250508528009583
2015-05-08,0.0033831511192427876
2015-05-11,-0.0013452100396240609
2015-05-12,0.00014412765774972152
2015-05-13,0.003492773834695911
2015-05-14,0.0033323162157963913
2015-05-15,0.0004559876762909971
2015-05-18,0.0006869343375535379
2015-05-19,-0.0019296594353968473
2015-05-20,0.00021248664064999265
2015-05-21,0.00039890720749164983
2015-05-22,-0.0005198345444273365
2015-05-26,-0.0040092202771037574
2015-05-27,0.0021682975273930533
2015-05-28,-0.00010380783576108719
2015-05-29,-0.0011423614935877555
2015-06-01,0.0003285358770885961
2015-06-02,0.00032585652874681626
2015-06-03,-0.0010940883321272226
2015-06-04,-0.00274065208130758
2015-06-05,-0.0008980562555431906
2015-06-08,-0.001014968922045847
2015-06-09,0.0001741196564824531
2015-06-10,0.003687135830144678
2015-06-11,0.00013267486874536666
2015-06-12,-0.001727790004286963
2015-06-15,-0.000748085501558221
2015-06-16,0.0010432742252909528
2015-06-17,0.0005624898980444817
2015-06-18,0.0030900426658492996
2015-06-19,-0.0022096502215912797
2015-06-22,-0.00012020696682716507
2015-06-23,-0.0008106060156811152
2015-06-24,-0.002078737025973206
2015-06-25,-0.000765435267085765
2015-06-26,-0.00024974108548530513
2015-06-29,-0.004092148857823167
2015-06-30,7.155107119940184e-05
2015-07-01,-0.00013481098494132586
2015-07-02,-0.000402596418396202
2015-07-06,-0.00021412373138731186
2015-07-07,-0.000286535952446513
2015-07-08,-0.0031972307420161062
2015-07-09,0.0004901939879968144
2015-07-10,0.003020353149773805
2015-07-13,0.0015285646605343332
2015-07-14,0.0006210418744733871
2015-07-15,-0.0011387192657423572
2015-07-16,0.001715073024538087
2015-07-17,-0.0007451081461069763
2015-07-20,-0.002124605581105321
2015-07-21,-0.001213096524873032
2015-07-22,-0.002049794847904086
2015-07-23,-0.0018736784784534667
2015-07-24,-0.0003136415526613745
2015-07-27,-0.0021744241138926335
2015-07-28,0.0026583559292401022
2015-07-29,0.001658963553214958
2015-07-30,-0.0015794962003133342
2015-07-31,0.0010261092953083068
2015-08-03,-0.0022818037363983115
2015-08-04,0.00035398245939471256
2015-08-05,-0.0002889800907691473
2015-08-06,-0.0009468505586528541
2015-08-07,0.0004417007848194862
2015-08-10,0.0019842590251559675
2015-08-11,0.0001872496752343557
2015-08-12,0.0013810480654357332
2015-08-13,-0.0007996313444289998
2015-08-14,2.812415104388037e-05
2015-08-17,0.0004439539302393517
2015-08-18,-0.00011629310818839336
2015-08-19,0.00018079742196594343
2015-08-20,0.0008917162935041591
2015-08-21,-0.0051780602975193355
2015-08-24,-0.007847918803112603
2015-08-25,-0.00435627774973717
2015-08-26,0.0012657376473506647
2015-08-27,-0.00029332887668209664
2015-08-28,0.0014261302307472315
2015-08-31,0.00045143735808136134
2015-09-01,0.0004037351756413271
2015-09-02,-0.000411847503969981
2015-09-03,-0.0007959354171397929
2015-09-04,-0.00037821191850745037
2015-09-08,-0.00011620463874260814
2015-09-09,-0.0032057111406275617
2015-09-10,0.0005598374299869381
2015-09-11,-0.0003268188135854035
2015-09-14,7.980553658160681e-05
2015-09-15,-0.0006035601701083146
2015-09-16,0.0027156683319334847
2015-09-17,0.001605652055567119
2015-09-18,0.0010608078610727968
2015-09-21,-0.0008198950251498818
2015-09-22,-0.0009747179956559848
2015-09-23,0.00099845355038448
2015-09-24,0.00537191367621263
2015-09-25,-0.0017095292248692489
2015-09-28,-0.005825469628847273
2015-09-29,-0.0006851258205780094
2015-09-30,-3.4031819974299736e-05
2015-10-01,-0.00015735564464941848
2015-10-02,0.0031148594746974777
2015-10-05,-0.00046470456204316475
2015-10-06,0.0015771063683705257
2015-10-07,-0.0003693176866965686
2015-10-08,-0.000808011442444043
2015-10-09,0.004223086745792504
2015-10-12,0.0005550343618721445
2015-10-13,0.0006493422829193801
2015-10-14,0.0024105450442439896
2015-10-15,-0.0007071850437860238
2015-10-16,-0.0009577375548711583
2015-10-19,-0.0010245035740196642
2015-10-20,0.0008426013309308592
2015-10-21,-0.0020720188831146505
2015-10-22,0.0007271624528524105
2015-10-23,-0.00014686966184797618
2015-10-26,-0.0004754944904235713
2015-10-27,0.0003784947688277549
2015-10-28,-0.0017890384924076153
2015-10-29,-0.0010732144685486591
2015-10-30,-0.0006785942430308888
2015-11-02,-0.0005034706609200325
2015-11-03,-0.0018090920516621858
2015-11-04,-0.002739057752161223
2015-11-05,-0.0006752897845797724
2015-11-06,-0.0023048379187922195
2015-11-09,-0.0012247877640263949
2015-11-10,-5.432194875883232e-05
2015-11-11,-0.001097196175083648
2015-11-12,-0.0022940889218780835
2015-11-13,-0.00296330965301054
2015-11-16,0.003046912466025488
2015-11-17,-0.0011510023195380325
2015-11-18,0.0005341423580461144
2015-11-19,0.0013103697433594719
2015-11-20,-0.00071897741747566
2015-11-23,-0.0014818388546826238
2015-11-24,0.0015808439656403354
2015-11-25,-0.0011404594722407865
2015-11-27,-0.002309446719707622
2015-11-30,0.0007432449488778477
2015-12-01,0.002198917442282804
2015-12-02,-0.00402590220986757
2015-12-03,-0.0008181582116830815
2015-12-04,0.0032861005100286137
2015-12-07,-0.001821595183136847
2015-12-08,-0.0007515512641683396
2015-12-09,-0.0016668242188921498
2015-12-10,2.4720567160681613e-05
2015-12-11,-0.002626693624208731
2015-12-14,-0.0021115815797986526
2015-12-15,-0.0005266401050053769
2015-12-16,0.003551255195564655
2015-12-17,-0.004862725572758592
2015-12-18,0.00251879069339097
2015-12-21,0.0017599800691572576
2015-12-22,-0.0005060295178699525
2015-12-23,-0.000579448542051325
2015-12-24,0.0007905179588692593
2015-12-28,-0.0008480908978614253
2015-12-29,0.0001666422155646311
2015-12-30,-0.0027097193594539494
2015-12-31,-0.00042428487484886927
2016-01-04,-0.0006830626564073316
2016-01-05,0.0005117358886936925
2016-01-06,0.0014861777270729192
2016-01-07,0.00025592950307421576
2016-01-08,-0.0020933633329058925
2016-01-11,-0.0010650207316113196
2016-01-12,-2.5321545349282033e-05
2016-01-13,0.0013946843580490086
2016-01-14,-0.0019024937180429759
2016-01-15,0.0017987618741605329
2016-01-19,-0.00012247309795679147
2016-01-20,0.0014941072554730229
2016-01-21,0.00011686815501429568
2016-01-22,-0.0007176948601495343
2016-01-25,0.0013312409984475746
2016-01-26,0.0016238469527401276
2016-01-27,0.0007051476433156366
2016-01-28,-0.0013190043469664555
2016-01-29,0.00038174319750807287
2016-02-01,0.0014019529970377897
2016-02-02,0.0003499082103479795
2016-02-03,0.0014342506487370994
2016-02-04,0.0013502002308942703
2016-02-05,0.0021230779617743287
2016-02-08,0.001207875723998792
2016-02-09,-0.00013310824659042543
2016-02-10,0.0016438727624712044
2016-02-11,0.0029419393544762532
2016-02-12,0.002874983190073405
2016-02-16,0.00350301624926217
2016-02-17,0.001334206066493653
2016-02-18,0.0011912859946103815
2016-02-19,-0.0011739458149640086
2016-02-22,0.002133354546515198
2016-02-23,0.0017928100417202333
2016-02-24,0.0006254683979223289
2016-02-25,0.000259526050834203
2016-02-26,-0.0008436107135980889
2016-02-29,0.0016805237818353475
2016-03-01,-4.9960102824414445e-05
2016-03-02,0.0012498147670190313
2016-03-03,0.0025832119756959222
2016-03-04,-0.00047711082393116574
2016-03-07,0.0005955824803362112
2016-03-08,-0.0003123640338607737
2016-03-09,-0.0008081149400131754
2016-03-10,0.001972081716590051
2016-03-11,-0.001988670829418092
2016-03-14,-0.0010265630060578884
2016-03-15,6.481658121557888e-05
2016-03-16,0.0036367954977830864
2016-03-17,-0.00017849363458515135
2016-03-18,-0.00033088430743740695
2016-03-21,-0.0005308444868322158
2016-03-22,0.0002897437949082928
2016-03-23,-0.0064427375427134025
2016-03-24,-0.00022253562100632383
2016-03-28,0.00044236284411238466
2016-03-29,0.004573311109406801
2016-03-30,-0.0009571888194922645
2016-03-31,0.0004079038320788434
2016-04-01,-0.0006221307967211754
2016-04-04,-0.0013682915755770112
2016-04-05,0.0006973045321209768
2016-04-06,0.00042974313193930736
2016-04-07,-0.0009384865613417603
2016-04-08,0.00040834343701778885
2016-04-11,0.0008257728586223724
2016-04-12,0.0018520869174655345
2016-04-13,-0.00019357152858663954
2016-04-14,-0.0024568110976005827
2016-04-15,0.0004205312731739766
2016-04-18,0.0010545019990131045
2016-04-19,0.00273189149144071
2016-04-20,-0.0010179705418061158
